,x,y,Cancer.cells,Fibroblast,MoMacDC
cosmx_bcc_xdonor_spot_0000006590,-112380.35834430298,42492.6785658432,1.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000006591,-112340.80263001726,42833.47856584321,1.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000006592,-112337.15834430298,43204.9585658432,1.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000006593,-112348.04887061878,43531.79435531688,0.8947368421052632,0.1052631578947368,0.0
cosmx_bcc_xdonor_spot_0000006594,-112328.94179257884,43953.4440830846,1.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000006595,-112345.9559913618,44315.65503643147,1.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000006596,-112331.42455119953,44714.47856584322,1.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000006597,-112369.56911353374,45030.94010430475,0.8846153846153846,0.1153846153846153,0.0
cosmx_bcc_xdonor_spot_0000006598,-112355.65652612117,45465.52402038866,0.0909090909090909,0.7727272727272727,0.0
cosmx_bcc_xdonor_spot_0000006599,-112337.9898594545,45841.75659596346,1.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000006600,-112346.96334430297,46211.651029349036,1.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000006601,-112344.36215382679,46583.39507696808,0.9047619047619048,0.0952380952380952,0.0
cosmx_bcc_xdonor_spot_0000006602,-112380.83834430297,46955.8426960157,0.6666666666666666,0.3333333333333333,0.0
cosmx_bcc_xdonor_spot_0000006603,-112345.58834430299,47342.0926960157,0.85,0.15,0.0
cosmx_bcc_xdonor_spot_0000006604,-112357.03834430299,47716.0426960157,1.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000006605,-112348.00501096965,48118.026029349036,1.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000006606,-112331.58834430297,48478.151029349036,0.9166666666666666,0.0833333333333333,0.0
cosmx_bcc_xdonor_spot_0000006607,-112342.44945541408,48821.9426960157,0.2777777777777778,0.7222222222222222,0.0
cosmx_bcc_xdonor_spot_0000006608,-112359.60024906488,49177.585553158555,0.6666666666666666,0.3333333333333333,0.0
cosmx_bcc_xdonor_spot_0000006609,-112338.44945541408,49576.109362682364,0.6111111111111112,0.3888888888888889,0.0
cosmx_bcc_xdonor_spot_0000006610,-112340.12643407325,50001.724378678584,0.9629629629629628,0.0,0.0
cosmx_bcc_xdonor_spot_0000006611,-112305.47638282999,50354.24682618818,1.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000006612,-112397.99352568717,50731.04968333105,0.8571428571428571,0.1428571428571428,0.0
cosmx_bcc_xdonor_spot_0000006613,-112334.59290456913,51076.92856531862,0.782608695652174,0.217391304347826,0.0
cosmx_bcc_xdonor_spot_0000006614,-112341.18476992674,51442.37456812365,0.4193548387096774,0.3870967741935484,0.032258064516129
cosmx_bcc_xdonor_spot_0000006615,-112342.3732249353,51854.66998408294,0.0526315789473684,0.8421052631578947,0.0526315789473684
cosmx_bcc_xdonor_spot_0000006616,-112340.31638282999,52219.766826188184,0.84,0.16,0.0
cosmx_bcc_xdonor_spot_0000006617,-112328.45991224173,52579.02447324697,1.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000006618,-112330.13638282997,52984.54015952149,1.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000006619,-112340.57755930055,53342.34800265874,1.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000006620,-112327.99638283,53703.726826188176,0.96,0.04,0.0
cosmx_bcc_xdonor_spot_0000006621,-112337.52527171887,54106.11052989187,1.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000006710,-111973.89716783239,41696.03738937264,1.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000006711,-111980.54204800668,42068.84893621358,1.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000006712,-111938.65652612117,42507.11492947956,0.7272727272727273,0.2727272727272727,0.0
cosmx_bcc_xdonor_spot_0000006713,-111956.01691573155,42838.15713727178,0.9285714285714286,0.0,0.0714285714285714
cosmx_bcc_xdonor_spot_0000006714,-111940.35834430298,43221.7985658432,1.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000006715,-111965.61107157571,43560.11492947956,0.9090909090909092,0.0909090909090909,0.0
cosmx_bcc_xdonor_spot_0000006716,-111974.73834430298,44018.2785658432,1.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000006717,-111985.13464059927,44320.40449176914,1.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000006718,-111977.83834430297,44709.39523250987,1.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000006719,-111970.87060236749,45086.704372294844,1.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000006720,-111946.96877908558,45474.95682671276,0.217391304347826,0.6521739130434783,0.0
cosmx_bcc_xdonor_spot_0000006721,-111961.53065199529,45844.493574032924,0.4615384615384615,0.5,0.0
cosmx_bcc_xdonor_spot_0000006722,-111989.53065199529,46218.2503883234,1.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000006723,-111951.38001096965,46592.151029349036,0.9166666666666666,0.0833333333333333,0.0
cosmx_bcc_xdonor_spot_0000006724,-111934.37680584144,46910.750388323395,0.7692307692307693,0.2307692307692307,0.0
cosmx_bcc_xdonor_spot_0000006725,-111943.4854031265,47381.61916660394,0.8235294117647058,0.1764705882352941,0.0
cosmx_bcc_xdonor_spot_0000006726,-111939.78278874741,47733.387140460145,0.9444444444444444,0.0555555555555555,0.0
cosmx_bcc_xdonor_spot_0000006727,-111966.29988276452,48096.13500370802,1.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000006728,-111961.93834430298,48457.976029349054,0.6666666666666666,0.3,0.0
cosmx_bcc_xdonor_spot_0000006729,-111997.33834430297,48837.05380712681,0.0,0.7777777777777778,0.0555555555555555
cosmx_bcc_xdonor_spot_0000006730,-111967.96334430297,49169.2551960157,0.0,1.0,0.0
cosmx_bcc_xdonor_spot_0000006731,-111960.5605665252,49594.83158490459,0.9444444444444444,0.0555555555555555,0.0
cosmx_bcc_xdonor_spot_0000006732,-111932.42779915122,49981.54566415233,1.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000006733,-111963.07392171554,50322.54968333103,0.6071428571428571,0.3928571428571428,0.0
cosmx_bcc_xdonor_spot_0000006734,-112024.88817632143,50691.9068261882,0.0,0.95,0.0
cosmx_bcc_xdonor_spot_0000006735,-111938.80749276665,51107.66998408294,0.0,0.5789473684210527,0.0
cosmx_bcc_xdonor_spot_0000006736,-111961.45916871767,51432.25867804003,0.0,0.6666666666666666,0.074074074074074
cosmx_bcc_xdonor_spot_0000006737,-111965.18106457268,51846.69254047389,0.5714285714285714,0.4285714285714285,0.0
cosmx_bcc_xdonor_spot_0000006738,-111974.9776872362,52222.332752114104,1.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000006739,-111975.40242486335,52587.57923998126,0.9655172413793104,0.0344827586206896,0.0
cosmx_bcc_xdonor_spot_0000006740,-111971.14435390284,52965.12904841037,1.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000006741,-111948.48666341964,53332.406826188155,1.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000006742,-111951.4913421512,53707.469326188155,0.96875,0.03125,0.0
cosmx_bcc_xdonor_spot_0000006743,-111986.34859515254,54091.318590894036,1.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000006832,-111595.83834430297,41698.9785658432,1.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000006833,-111588.53065199529,42060.4785658432,0.8461538461538461,0.1538461538461538,0.0
cosmx_bcc_xdonor_spot_0000006834,-111603.73834430298,42498.2785658432,0.5,0.45,0.0
cosmx_bcc_xdonor_spot_0000006835,-111590.55709430297,42839.19731584322,0.96875,0.03125,0.0
cosmx_bcc_xdonor_spot_0000006836,-111590.57747473776,43218.34813106059,1.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000006837,-111582.11959430297,43583.79106584322,1.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000006838,-111572.04887061878,43985.53119742215,0.7894736842105263,0.2105263157894736,0.0
cosmx_bcc_xdonor_spot_0000006839,-111588.79288975753,44325.25129311593,0.9545454545454546,0.0454545454545454,0.0
cosmx_bcc_xdonor_spot_0000006840,-111593.17167763632,44708.81189917654,1.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000006841,-111598.97627533745,45077.96132446391,1.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000006842,-111575.39834430297,45488.718565843206,0.8,0.2,0.0
cosmx_bcc_xdonor_spot_0000006843,-111598.49351671677,45852.96983251986,0.1724137931034483,0.7931034482758621,0.0344827586206896
cosmx_bcc_xdonor_spot_0000006844,-111620.53065199529,46214.05808063109,0.6923076923076923,0.3076923076923077,0.0
cosmx_bcc_xdonor_spot_0000006845,-111607.31660517254,46581.26878297222,1.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000006846,-111610.36215382679,46959.49031506332,0.9523809523809524,0.0476190476190476,0.0
cosmx_bcc_xdonor_spot_0000006847,-111591.07972361332,47354.649592567446,1.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000006848,-111605.46334430297,47714.8176960157,0.875,0.125,0.0
cosmx_bcc_xdonor_spot_0000006849,-111571.96334430297,48104.026029349036,1.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000006850,-111597.42167763632,48455.276029349036,0.9166666666666666,0.0833333333333333,0.0
cosmx_bcc_xdonor_spot_0000006851,-111562.72069724415,48848.85446072158,0.9411764705882352,0.0588235294117647,0.0
cosmx_bcc_xdonor_spot_0000006852,-111550.65084430297,49206.5051960157,0.8125,0.1875,0.0
cosmx_bcc_xdonor_spot_0000006853,-111573.99963462555,49607.89430891895,1.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000006854,-111593.97066700933,49960.50300329869,0.8275862068965517,0.1724137931034483,0.0
cosmx_bcc_xdonor_spot_0000006855,-111599.90558599129,50341.10682618817,0.8333333333333334,0.1666666666666666,0.0
cosmx_bcc_xdonor_spot_0000006856,-111590.00558599133,50689.781826188184,0.8333333333333334,0.1666666666666666,0.0
cosmx_bcc_xdonor_spot_0000006857,-111582.60082408655,51076.728254759604,0.0,0.2857142857142857,0.0
cosmx_bcc_xdonor_spot_0000006858,-111607.96854895428,51439.147566928914,0.0,0.4814814814814814,0.037037037037037
cosmx_bcc_xdonor_spot_0000006859,-111576.2239767959,51846.199929636445,0.7931034482758621,0.2068965517241379,0.0
cosmx_bcc_xdonor_spot_0000006860,-111581.25558599133,52222.406826188184,1.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000006861,-111601.94497993067,52582.8613716427,0.9696969696969696,0.0,0.0
cosmx_bcc_xdonor_spot_0000006862,-111597.10082408655,52977.15682618816,1.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000006863,-111605.54725265795,53329.688076188155,1.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000006864,-111571.69789368358,53703.04785182917,1.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000006865,-111594.9090947632,54086.2489314513,1.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000006954,-111258.74743521208,41706.75129311593,1.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000006955,-111255.25501096965,42078.93689917653,1.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000006956,-111241.94548716012,42433.47856584321,0.8571428571428571,0.1428571428571428,0.0
cosmx_bcc_xdonor_spot_0000006957,-111259.50501096965,42866.8785658432,0.7333333333333333,0.2666666666666666,0.0
cosmx_bcc_xdonor_spot_0000006958,-111237.07643954108,43222.04999441463,1.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000006959,-111254.39834430297,43589.9585658432,1.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000006960,-111249.14868913057,43970.54753136046,1.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000006961,-111267.83834430297,44346.358565843206,1.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000006962,-111249.76937878573,44717.54753136046,1.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000006963,-111261.88379884843,45083.66038402502,0.9090909090909092,0.0909090909090909,0.0
cosmx_bcc_xdonor_spot_0000006964,-111247.63834430298,45479.6285658432,1.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000006965,-111265.21334430297,45777.025372793665,0.875,0.125,0.0
cosmx_bcc_xdonor_spot_0000006966,-111270.72723319188,46156.33158490459,0.2222222222222222,0.7777777777777778,0.0
cosmx_bcc_xdonor_spot_0000006967,-111267.08834430297,46614.109362682364,0.9583333333333334,0.0416666666666666,0.0
cosmx_bcc_xdonor_spot_0000006968,-111241.50501096965,46960.77602934906,1.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000006969,-111236.48834430298,47352.7926960157,1.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000006970,-111243.83834430297,47720.3801960157,1.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000006971,-111249.17167763632,48102.68079125379,1.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000006972,-111255.77952077356,48481.972107780406,1.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000006973,-111254.10501096964,48852.8426960157,1.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000006974,-111275.17167763632,49190.96650553951,0.8571428571428571,0.1428571428571428,0.0
cosmx_bcc_xdonor_spot_0000006975,-111276.26691573155,49611.65698172998,0.8571428571428571,0.1428571428571428,0.0
cosmx_bcc_xdonor_spot_0000006976,-111270.33208886006,49962.08688490827,0.9615384615384616,0.0384615384615384,0.0
cosmx_bcc_xdonor_spot_0000006977,-111231.80268744062,50316.92856531862,0.3043478260869565,0.6956521739130435,0.0
cosmx_bcc_xdonor_spot_0000006978,-111185.19606218183,50717.16873095011,0.0,0.3809523809523809,0.0
cosmx_bcc_xdonor_spot_0000006979,-111207.15051352757,51070.1024783621,0.0,0.0869565217391304,0.0
cosmx_bcc_xdonor_spot_0000006980,-111197.22063975473,51474.95521328494,0.0,0.5806451612903226,0.1290322580645161
cosmx_bcc_xdonor_spot_0000006981,-111220.592252658,51850.486826188186,0.76,0.24,0.0
cosmx_bcc_xdonor_spot_0000006982,-111226.8944748802,52194.96238174373,1.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000006983,-111229.27939551511,52578.47825475959,0.9642857142857144,0.0,0.0357142857142857
cosmx_bcc_xdonor_spot_0000006984,-111224.1561236257,52958.05198747848,1.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000006985,-111217.61164659735,53347.74015952148,1.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000006986,-111204.80128491603,53712.406826188155,1.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000006987,-111191.83354298054,54080.92295522041,1.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000007099,-110841.1070352667,50356.319869666455,0.0,0.391304347826087,0.0434782608695652
cosmx_bcc_xdonor_spot_0000007100,-110829.54181787539,50700.05900010123,0.0,0.1739130434782608,0.0
cosmx_bcc_xdonor_spot_0000007101,-110836.02225265803,51067.1568261882,0.0,0.45,0.0
cosmx_bcc_xdonor_spot_0000007102,-110850.67225265803,51442.216349997725,0.0952380952380952,0.6666666666666666,0.0952380952380952
cosmx_bcc_xdonor_spot_0000007103,-110815.43225265799,51839.88682618818,1.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000007104,-110840.46391932467,52191.24015952152,1.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000007105,-110836.88653837226,52589.335397616735,1.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000007106,-110848.8944748802,52968.443863225206,1.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000007107,-110851.75225265799,53361.20682618817,0.92,0.08,0.0
cosmx_bcc_xdonor_spot_0000007108,-110840.71225265799,53705.52682618817,1.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000007109,-110853.94497993067,54086.37652315785,1.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000007221,-110468.82225265804,50321.3568261882,0.0,0.3,0.0
cosmx_bcc_xdonor_spot_0000007222,-110470.97225265803,50698.4068261882,0.0,0.5,0.0
cosmx_bcc_xdonor_spot_0000007223,-110465.17225265798,51091.75298003433,0.0,0.4615384615384615,0.1538461538461538
cosmx_bcc_xdonor_spot_0000007224,-110484.67225265797,51461.57349285483,0.0333333333333333,0.5666666666666667,0.0666666666666666
cosmx_bcc_xdonor_spot_0000007225,-110464.922252658,51831.86515952152,0.7916666666666666,0.0416666666666666,0.0
cosmx_bcc_xdonor_spot_0000007226,-110464.51840650414,52214.291441572794,0.9230769230769232,0.0,0.0769230769230769
cosmx_bcc_xdonor_spot_0000007227,-110456.35225265799,52583.88682618817,1.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000007228,-110461.63999459344,52957.11650360751,1.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000007229,-110452.56510980082,53352.97825475959,0.9642857142857144,0.0357142857142857,0.0
cosmx_bcc_xdonor_spot_0000007230,-110468.7436812294,53681.69254047388,1.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000007231,-110476.29294231314,54085.3033779123,0.9655172413793104,0.0344827586206896,0.0
cosmx_bcc_xdonor_spot_0000007232,-110514.33891932468,54279.57349285486,1.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000007342,-110150.00558599136,50088.24015952153,0.0,0.3333333333333333,0.0
cosmx_bcc_xdonor_spot_0000007343,-110080.52225265803,50331.7568261882,0.0,0.25,0.0
cosmx_bcc_xdonor_spot_0000007344,-110091.45486135366,50708.624217492536,0.0,0.8695652173913043,0.0
cosmx_bcc_xdonor_spot_0000007345,-110107.047252658,51080.86515952152,0.5833333333333334,0.3333333333333333,0.0
cosmx_bcc_xdonor_spot_0000007346,-110086.1505135275,51461.47204357947,0.9782608695652174,0.0,0.0217391304347826
cosmx_bcc_xdonor_spot_0000007347,-110082.10082408655,51803.728254759604,1.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000007348,-110076.41138309278,52209.40682618819,1.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000007349,-110091.15501127866,52589.19992963644,1.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000007350,-110085.3055859913,52967.00682618816,1.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000007351,-110080.96391932467,53343.49015952151,1.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000007352,-110087.7436812294,53711.049683331024,1.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000007353,-110097.02007874496,54131.97204357949,1.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000007464,-109646.00558599136,50105.24015952153,0.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000007465,-109698.39447488026,50318.351270632644,0.0,0.6111111111111112,0.0
cosmx_bcc_xdonor_spot_0000007466,-109725.90302188875,50713.25298003433,0.0,0.7692307692307693,0.0384615384615384
cosmx_bcc_xdonor_spot_0000007467,-109720.312252658,51113.64682618818,0.8,0.08,0.0
cosmx_bcc_xdonor_spot_0000007468,-109760.39447488016,51452.517937299264,1.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000007469,-109703.1907711765,51843.44386322521,0.8888888888888888,0.1111111111111111,0.0
cosmx_bcc_xdonor_spot_0000007470,-109718.03225265798,52226.486826188186,1.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000007471,-109693.40558599129,52587.940159521495,1.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000007472,-109742.6055859913,52959.50682618816,1.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000007473,-109727.13891932463,53349.073492854826,1.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000007474,-109707.28763727337,53705.44528772663,1.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000007475,-109736.11669710242,54100.29571507705,1.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000007587,-109312.05320503897,50359.025873807244,0.0,0.7619047619047619,0.0476190476190476
cosmx_bcc_xdonor_spot_0000007588,-109350.44497993075,50735.86137164274,0.0454545454545454,0.6363636363636364,0.0909090909090909
cosmx_bcc_xdonor_spot_0000007589,-109334.0151098008,51089.34968333101,1.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000007590,-109331.99483330312,51462.53585844623,1.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000007591,-109332.93312222323,51835.58073923167,1.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000007592,-109334.94811472694,52202.85510205024,1.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000007593,-109349.67225265797,52607.19254047388,1.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000007594,-109343.92225265795,52950.344326188155,0.96875,0.0,0.03125
cosmx_bcc_xdonor_spot_0000007595,-109326.32609881183,53316.02221080355,1.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000007596,-109345.25845955452,53698.751653774365,1.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000007597,-109349.21391932467,54118.90682618818,1.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000007708,-108929.27225265803,50100.8068261882,0.0,0.2,0.0
cosmx_bcc_xdonor_spot_0000007709,-108958.2055859913,50336.1401595215,0.0,0.3,0.0333333333333333
cosmx_bcc_xdonor_spot_0000007710,-108968.6196210791,50735.722615661885,0.0,1.0,0.0
cosmx_bcc_xdonor_spot_0000007711,-108971.952252658,51065.28682618818,0.16,0.6,0.0
cosmx_bcc_xdonor_spot_0000007712,-108946.10082408655,51483.33539761674,0.7142857142857143,0.1785714285714285,0.0
cosmx_bcc_xdonor_spot_0000007713,-108952.57225265796,51838.17349285483,0.9666666666666668,0.0,0.0333333333333333
cosmx_bcc_xdonor_spot_0000007714,-108950.15501127866,52230.92406756748,1.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000007715,-108968.312252658,52591.12682618817,1.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000007716,-108970.952252658,52959.76682618817,1.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000007717,-108974.7436812294,53332.22825475959,1.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000007718,-108965.7491757349,53726.94528772663,1.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000007719,-108993.87225265797,54107.40682618816,1.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000007830,-108600.04725265803,50103.2818261882,0.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000007831,-108595.36790483192,50311.49378270993,0.0,0.3478260869565217,0.0434782608695652
cosmx_bcc_xdonor_spot_0000007832,-108602.10082408659,50719.78777856915,0.0,0.9523809523809524,0.0
cosmx_bcc_xdonor_spot_0000007833,-108587.2239767959,51107.64820549852,0.6206896551724138,0.2068965517241379,0.0344827586206896
cosmx_bcc_xdonor_spot_0000007834,-108600.00558599125,51447.82904841039,1.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000007835,-108595.38058599133,51826.573492854855,1.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000007836,-108571.83891932471,52198.851270632644,1.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000007837,-108581.99225265799,52580.726826188176,1.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000007838,-108589.44497993075,52975.36137164273,1.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000007839,-108601.03225265798,53339.326826188175,1.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000007840,-108592.0515630028,53723.096481360575,1.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000007841,-108602.04262302835,54086.14756692891,1.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000007953,-108186.89952538529,50327.13409891547,0.0,0.8181818181818182,0.0454545454545454
cosmx_bcc_xdonor_spot_0000007954,-108211.67225265804,50742.4068261882,0.0,0.9444444444444444,0.0555555555555555
cosmx_bcc_xdonor_spot_0000007955,-108251.45486135366,51097.40682618819,0.217391304347826,0.6086956521739131,0.0869565217391304
cosmx_bcc_xdonor_spot_0000007956,-108235.9369585403,51448.053885011686,0.8823529411764706,0.0588235294117647,0.0
cosmx_bcc_xdonor_spot_0000007957,-108208.8645603503,51813.09913388049,1.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000007958,-108236.00558599133,52193.073492854855,1.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000007959,-108241.75225265799,52586.40682618818,1.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000007960,-108211.9579669437,52974.69254047388,1.0,0.0,0.0
cosmx_bcc_xdonor_spot_0000007961,-108232.85743784317,53330.59201137335,0.9629629629629628,0.0,0.037037037037037
